match_id,era5_event_id,cnn_bayesian_score,kg_bayesian_score,kg_rank,attribution_weight
FL-2008-000191-CRI,FL_2008_000191_CRI,1.5338992e-07,9.396074281256198e-08,1197.0,1.5351753224625623e-07
FL-2021-000049-RWA,FL_2021_000049_RWA,1.4975453e-07,8.38055557762606e-06,857.0,1.4992825915313226e-07
FL-2010-000161-MYS,FL_2010_000161_MYS,1.4226073e-07,0.0001264250722013,239.0,1.4284376577868853e-07
FL-2005-000166-CRI,FL_2005_000166_CRI,1.4159137e-07,1.6569209797218971e-06,1062.0,1.4172407044048736e-07
FL-2012-000172-MLI,FL_2012_000172_MLI,1.3838601e-07,5.097682961836807e-05,455.0,1.3868684915217393e-07
FL-2009-000129-CAF,FL_2009_000129_CAF,1.338321e-07,5.295800582913281e-05,446.0,1.3412884523281597e-07
FF-2020-000140-IDN,FF_2020_000140_IDN,1.3210585e-07,3.287806533472721e-05,572.0,1.323348029462738e-07
FL-2014-000150-SOM,FL_2014_000150_SOM,1.2769777e-07,7.942514333019603e-06,866.0,1.278443805281286e-07
FL-2001-000485-KHM,FL_2001_000485_KHM,1.2770705e-07,2.627123595250973e-07,1172.0,1.2781555216652506e-07
FL-2009-000121-CZE,FL_2009_000121_CZE,1.2566514e-07,1.6101975615206553e-06,1065.0,1.2578258405607478e-07
FF-2018-000041-SOM,FF_2018_000041_SOM,1.2402573e-07,0.0003724237234299,101.0,1.2519578405660379e-07
FL-2019-000064-SDN,FL_2019_000064_SDN,1.1817915e-07,2.387535172495637e-06,1033.0,1.1829300274566474e-07
FL-2009-000010-FJI,FL_2009_000010_FJI,1.1581568e-07,9.0581920892441e-07,1110.0,1.1591955056502244e-07
FL-2008-000230-CUB,FL_2008_000230_CUB,1.1417325e-07,4.593728208358689e-06,952.0,1.1429255329153606e-07
FL-2001-000019-MOZ,FL_2001_000019_MOZ,1.11151735e-07,0.0004456196755006,87.0,1.123599060326087e-07
