ImageName,URL
eileen-agar_beetles-and-hand.jpg,https://uploads7.wikiart.org/images/eileen-agar/beetles-and-hand.jpg
eileen-agar_bum-thumb-rock-ploumanach-brittany-1936.jpg,https://uploads3.wikiart.org/images/eileen-agar/bum-thumb-rock-ploumanach-brittany-1936.jpg
eileen-agar_erotic-landscape.jpg,https://uploads7.wikiart.org/images/eileen-agar/erotic-landscape.jpg
eileen-agar_fighter-pilot-1940.jpg,https://uploads0.wikiart.org/images/eileen-agar/fighter-pilot-1940.jpg
eileen-agar_figures-in-a-garden-1981.jpg,https://uploads7.wikiart.org/images/eileen-agar/figures-in-a-garden-1981.jpg
eileen-agar_fish-circus-1939.jpg,https://uploads7.wikiart.org/images/eileen-agar/fish-circus-1939.jpg
eileen-agar_jug-of-verse.jpg,https://uploads3.wikiart.org/images/eileen-agar/jug-of-verse.jpg
eileen-agar_ladybird-1936.jpg,https://uploads5.wikiart.org/images/eileen-agar/ladybird-1936.jpg
eileen-agar_lord-of-the-flies.jpg,https://uploads8.wikiart.org/images/eileen-agar/lord-of-the-flies.jpg
eileen-agar_luminous-forms-1964.jpg,https://uploads1.wikiart.org/images/eileen-agar/luminous-forms-1964.jpg
eileen-agar_marine-object-1939.jpg,https://uploads1.wikiart.org/images/eileen-agar/marine-object-1939.jpg
eileen-agar_past-and-present-1990.jpg,https://uploads3.wikiart.org/images/eileen-agar/past-and-present-1990.jpg
eileen-agar_ploumanach.jpg,https://uploads1.wikiart.org/images/eileen-agar/ploumanach.jpg
eileen-agar_psychodelic-dream.jpg,https://uploads8.wikiart.org/images/eileen-agar/psychodelic-dream.jpg
eileen-agar_rite-of-spring.jpg,https://uploads5.wikiart.org/images/eileen-agar/rite-of-spring.jpg
eileen-agar_rocks-at-ploumenach-brittany-1936.jpg,https://uploads6.wikiart.org/images/eileen-agar/rocks-at-ploumenach-brittany-1936.jpg
eileen-agar_seaweed-collage.jpg,https://uploads6.wikiart.org/images/eileen-agar/seaweed-collage.jpg
eileen-agar_self-portrait-1927.jpg,https://uploads1.wikiart.org/images/eileen-agar/self-portrait-1927.jpg
eileen-agar_slow-movement-1970.jpg,https://uploads0.wikiart.org/images/eileen-agar/slow-movement-1970.jpg
eileen-agar_the-dance.jpg,https://uploads0.wikiart.org/images/eileen-agar/the-dance.jpg
eileen-agar_the-reaper-1938.jpg,https://uploads7.wikiart.org/images/eileen-agar/the-reaper-1938.jpg
eileen-agar_the-sower-1937.jpg,https://uploads5.wikiart.org/images/eileen-agar/the-sower-1937.jpg
eileen-agar_three-symbols-1930.jpg,https://uploads1.wikiart.org/images/eileen-agar/three-symbols-1930.jpg
eileen-agar_to-a-nightingale.jpg,https://uploads7.wikiart.org/images/eileen-agar/to-a-nightingale.jpg
eileen-agar_untitled-1963.jpg,https://uploads4.wikiart.org/images/eileen-agar/untitled-1963.jpg
eileen-agar_war.jpg,https://uploads3.wikiart.org/images/eileen-agar/war.jpg
elaine-de-kooning_pele-no-1-1982.jpg,https://uploads2.wikiart.org/images/elaine-de-kooning/pele-no-1-1982.jpg
elaine-de-kooning_self-portrait-1946.jpg,https://uploads6.wikiart.org/images/elaine-de-kooning/self-portrait-1946.jpg
eleanor-fortescue-brickdale_a-hue-and-cry-after-cupid-1920.jpg,https://uploads1.wikiart.org/00289/images/eleanor-fortescue-brickdale/the-book-of-old-english-songs-and-ballads-03-a-hue-and-cry-after-cupid.jpg
eleanor-fortescue-brickdale_a-knight-and-cupid-before-a-castle-door.jpg,https://uploads7.wikiart.org/00289/images/eleanor-fortescue-brickdale/eleanor-fortescue-brickdale-a-knight-and-cupid-before-a-castle-door.jpg
eleanor-fortescue-brickdale_a-shower-of-red-and-white-roses-was-scattered-over-the-ground-1910.jpg,https://uploads6.wikiart.org/00289/images/eleanor-fortescue-brickdale/efb-1910-p097-a-shower-of-red-and-white-roses-was-scattered-over-the-ground.jpg
eleanor-fortescue-brickdale_bottom-and-titania-1919.jpg,https://uploads5.wikiart.org/00289/images/eleanor-fortescue-brickdale/eleanor-fortesque-brickdale-s-golden-book-of-famous-women-1919-14797322763.jpg
eleanor-fortescue-brickdale_cruel-barbara-allen-1920.jpg,https://uploads4.wikiart.org/00289/images/eleanor-fortescue-brickdale/the-book-of-old-english-songs-and-ballads-05-cruel-barbara-allen.jpg
eleanor-fortescue-brickdale_is-any-cozened-of-a-tear-which-as-pearl-disdain-does-wear-1920.jpg,https://uploads1.wikiart.org/00289/images/eleanor-fortescue-brickdale/the-book-of-old-english-songs-and-ballads-10-is-any-cozened-of-a-tear-which-as-pearl-disdain-does.jpg
eleanor-fortescue-brickdale_it-was-their-last-hour-a-madness-of-farewells-1913.jpg,https://uploads3.wikiart.org/00289/images/eleanor-fortescue-brickdale/idylls-of-the-king-1913-17-it-was-their-last-hour-a-madness-of-farewells.jpg
eleanor-fortescue-brickdale_kate-barlass-catherine-douglas-1919.jpg,https://uploads5.wikiart.org/00289/images/eleanor-fortescue-brickdale/eleanor-fortesque-brickdale-s-golden-book-of-famous-women-1919-14775111384.jpg
eleanor-fortescue-brickdale_nor-saw-she-save-the-king-who-wrought-the-charm-1913.jpg,https://uploads5.wikiart.org/00289/images/eleanor-fortescue-brickdale/idylls-of-the-king-1913-09-nor-saw-she-save-the-king-who-wrought-the-charm.jpg
eleanor-fortescue-brickdale_o-master-do-you-love-my-tender-rhyme-1913.jpg,https://uploads3.wikiart.org/00289/images/eleanor-fortescue-brickdale/idylls-of-the-king-1913-08-o-master-do-you-love-my-tender-rhyme.jpg
eleanor-fortescue-brickdale_pride-and-ambition-here-only-in-far-fetch-metaphors-appear-1920.jpg,https://uploads0.wikiart.org/00289/images/eleanor-fortescue-brickdale/the-book-of-old-english-songs-and-ballads-08-pride-and-ambition-here-only-in-far-fetch-metaphors.jpg
eleanor-fortescue-brickdale_rosalind-and-celia-1919.jpg,https://uploads5.wikiart.org/00289/images/eleanor-fortescue-brickdale/eleanor-fortesque-brickdale-s-golden-book-of-famous-women-1919-14590815808.jpg
eleanor-fortescue-brickdale_so-those-two-bethren-from-the-chariot-took-1913.jpg,https://uploads0.wikiart.org/00289/images/eleanor-fortescue-brickdale/idylls-of-the-king-1913-14-so-those-two-bethren-from-the-chariot-took.jpg
eleanor-fortescue-brickdale_some-little-bird-sang-to-me-most-blithely-1910.jpg,https://uploads4.wikiart.org/00289/images/eleanor-fortescue-brickdale/efb-1910-p213-some-little-bird-sang-to-me-most-blithely.jpg
eleanor-fortescue-brickdale_sweet-peas-1922.jpg,https://uploads2.wikiart.org/00289/images/eleanor-fortescue-brickdale/sweet-peas-by-e-fortescue-brickdale.jpg
eleanor-fortescue-brickdale_the-book-of-old-english-songs-and-ballads-1920-1.jpg,https://uploads2.wikiart.org/00289/images/eleanor-fortescue-brickdale/the-book-of-old-english-songs-and-ballads-02.jpg
eleanor-fortescue-brickdale_the-first-visit-of-simonetta-presented-by-giulio-and-lorenzo-de-medici.jpg,https://uploads5.wikiart.org/00289/images/eleanor-fortescue-brickdale/eleanor-fortescue-brickdale-botticelli-s-studio.jpg
eleanor-fortescue-brickdale_the-introduction.jpg,https://uploads1.wikiart.org/00289/images/eleanor-fortescue-brickdale/the-introduction.jpg
eleanor-fortescue-brickdale_the-legend-of-saint-giles.jpg,https://uploads2.wikiart.org/00289/images/eleanor-fortescue-brickdale/eleanor-fortescue-brickdale-the-legend-of-saint-giles.jpg
eleanor-fortescue-brickdale_the-little-foot-page.jpg,https://uploads7.wikiart.org/00158/images/eleanor-fortescue-brickdale/the-little-foot-page-1905.jpg
eleanor-fortescue-brickdale_the-pale-complexion-of-true-love-1899.jpg,https://uploads7.wikiart.org/00289/images/eleanor-fortescue-brickdale/the-pale-complexion-of-true-love-1899-sm.jpg
eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-0.jpg,https://uploads3.wikiart.org/00289/images/eleanor-fortescue-brickdale/taleoffleurblanc00leig-0005.jpg
eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-10.jpg,https://uploads6.wikiart.org/00289/images/eleanor-fortescue-brickdale/taleoffleurblanc00leig-0031-32.jpg
eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-11.jpg,https://uploads6.wikiart.org/00289/images/eleanor-fortescue-brickdale/taleoffleurblanc00leig-0033-37.jpg
eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-12.jpg,https://uploads6.wikiart.org/00289/images/eleanor-fortescue-brickdale/taleoffleurblanc00leig-0034-36.jpg
eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-13.jpg,https://uploads3.wikiart.org/00289/images/eleanor-fortescue-brickdale/taleoffleurblanc00leig-0038.jpg
eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-14.jpg,https://uploads6.wikiart.org/00289/images/eleanor-fortescue-brickdale/taleoffleurblanc00leig-0042-43.jpg
eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-15.jpg,https://uploads7.wikiart.org/00289/images/eleanor-fortescue-brickdale/taleoffleurblanc00leig-0045-bis.jpg
eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-16.jpg,https://uploads6.wikiart.org/00289/images/eleanor-fortescue-brickdale/taleoffleurblanc00leig-0049-51.jpg
eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-17.jpg,https://uploads0.wikiart.org/00289/images/eleanor-fortescue-brickdale/taleoffleurblanc00leig-0053-56-57.jpg
eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-18.jpg,https://uploads6.wikiart.org/00289/images/eleanor-fortescue-brickdale/taleoffleurblanc00leig-0054-55.jpg
eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-19.jpg,https://uploads6.wikiart.org/00289/images/eleanor-fortescue-brickdale/taleoffleurblanc00leig-0065-69.jpg
eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-2.jpg,https://uploads6.wikiart.org/00289/images/eleanor-fortescue-brickdale/taleoffleurblanc00leig-0010-11.jpg
eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-20.jpg,https://uploads7.wikiart.org/00289/images/eleanor-fortescue-brickdale/taleoffleurblanc00leig-0074-bis.jpg
eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-21.jpg,https://uploads7.wikiart.org/00289/images/eleanor-fortescue-brickdale/taleoffleurblanc00leig-0075-bis.jpg
eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-22.jpg,https://uploads7.wikiart.org/00289/images/eleanor-fortescue-brickdale/taleoffleurblanc00leig-0077-bis.jpg
eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-23.jpg,https://uploads3.wikiart.org/00289/images/eleanor-fortescue-brickdale/taleoffleurblanc00leig-0082.jpg
eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-5.jpg,https://uploads6.wikiart.org/00289/images/eleanor-fortescue-brickdale/taleoffleurblanc00leig-0016-17.jpg
eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-6.jpg,https://uploads3.wikiart.org/00289/images/eleanor-fortescue-brickdale/taleoffleurblanc00leig-0018.jpg
eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-7.jpg,https://uploads6.wikiart.org/00289/images/eleanor-fortescue-brickdale/taleoffleurblanc00leig-0019-20.jpg
eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-8.jpg,https://uploads7.wikiart.org/00289/images/eleanor-fortescue-brickdale/taleoffleurblanc00leig-0021-bis.jpg
eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922.jpg,https://uploads3.wikiart.org/00289/images/eleanor-fortescue-brickdale/taleoffleurblanc00leig-0001.jpg
eleanor-fortescue-brickdale_they-found-a-naked-child-upon-the-sands-1913.jpg,https://uploads6.wikiart.org/00289/images/eleanor-fortescue-brickdale/idylls-of-the-king-1913-19-they-found-a-naked-child-upon-the-sands.jpg
eleanor-fortescue-brickdale_they-toil-not-neither-do-they-spin.jpg,https://uploads0.wikiart.org/00289/images/eleanor-fortescue-brickdale/they-toil-not-neither-do-they-spin.jpg
eleanor-fortescue-brickdale_today-for-me.jpg,https://uploads7.wikiart.org/00289/images/eleanor-fortescue-brickdale/eleanor-fortescue-brickdale-today-for-me.jpg
eleanor-fortescue-brickdale_wallflowers-1922.jpg,https://uploads3.wikiart.org/00289/images/eleanor-fortescue-brickdale/wallflowers-by-e-fortescue-brickdale.jpg
eleanor-fortescue-brickdale_with-every-thing-that-pretty-bin-my-lady-sweet-arise-1920.jpg,https://uploads1.wikiart.org/00289/images/eleanor-fortescue-brickdale/the-book-of-old-english-songs-and-ballads-04-with-every-thing-that-pretty-bin-my-lady-sweet-arise.jpg
eleanor-fortescue-brickdale_woman-reading-1919.jpg,https://uploads5.wikiart.org/00289/images/eleanor-fortescue-brickdale/eleanor-fortesque-brickdale-s-golden-book-of-famous-women-1919-14777074592.jpg
elena-bontea_artist-portrait-1980.jpg,https://uploads5.wikiart.org/00251/images/elena-bontea/005.jpg
elena-bontea_bujori-1998.jpg,https://uploads8.wikiart.org/00251/images/elena-bontea/bujori.jpg
elena-bontea_decorative-bouqet-1996.jpg,https://uploads7.wikiart.org/00251/images/elena-bontea/002-1.jpg
elena-bontea_goose-bela-balla.jpg,https://uploads8.wikiart.org/00251/images/elena-bontea/bela-balla-cu-gastele-1.jpg
elena-bontea_paeonies-1969.jpg,https://uploads5.wikiart.org/00251/images/elena-bontea/007.jpg
elena-bontea_still-life-with-fruits-1985.jpg,https://uploads5.wikiart.org/00251/images/elena-bontea/004.jpg
elena-bontea_student-portrait-1983.jpg,https://uploads5.wikiart.org/00251/images/elena-bontea/006.jpg
elena-bontea_sunflower-in-white-vase-1998.jpg,https://uploads5.wikiart.org/00251/images/elena-bontea/009.jpg
elenore-abbott_a-folding-screen-entitled-rose-valley.jpg,https://uploads6.wikiart.org/00232/images/elenore-abbott/rose-valley-by-elenore-abbott-1.jpg
elenore-abbott_charles-scribners-sons-1920.jpg,https://uploads7.wikiart.org/00232/images/elenore-abbott/elenore-abbott-the-shoes-that-were-danced-to-pieces-1920-1.jpg
elenore-abbott_cinderella.jpg,https://uploads6.wikiart.org/00232/images/elenore-abbott/cinderella-by-elenore-abbott-1.jpg
elenore-abbott_illustration-of-six-swans-of-grimms-fairy-tales-1920.jpg,https://uploads7.wikiart.org/00232/images/elenore-abbott/elenore-abbott-six-swans-1920-1.jpg
elenore-abbott_illustration-of-soaring-lark-of-grimms-fairy-tales-1920.jpg,https://uploads1.wikiart.org/00232/images/elenore-abbott/elenore-abbott-soaring-lark-1920-1.jpg
elenore-abbott_now-and-again-i-stumbled-for-robert-louis-stevensons-treasure-island-1911.jpg,https://uploads4.wikiart.org/00232/images/elenore-abbott/elenore-abbott-now-and-again-i-stumbled-1911-1.jpg
elenore-abbott_she-floated-gently-down.jpg,https://uploads8.wikiart.org/00232/images/elenore-abbott/she-floated-gently-down.jpg
elenore-abbott_sleeping-beauty-and-the-prince.jpg,https://uploads5.wikiart.org/00232/images/elenore-abbott/sleeping-beauty-and-the-prince.jpg
elenore-abbott_take-me-in-straight-or-ill-break-your-arm.jpg,https://uploads0.wikiart.org/00232/images/elenore-abbott/take-me-in-straight-or-i-ll-break-your-arm.jpg
elenore-abbott_the-beauty-and-the-beast.jpg,https://uploads8.wikiart.org/00232/images/elenore-abbott/the-beauty-and-the-beast.jpg
elenore-abbott_the-garden-of-paradise-1917.jpg,https://uploads3.wikiart.org/00232/images/elenore-abbott/the-garden-of-paradise-1917.jpg
elenore-abbott_the-stake-1912.jpg,https://uploads8.wikiart.org/00232/images/elenore-abbott/the-stake-1912.jpg
elenore-abbott_the-two-brothers-1920.jpg,https://uploads7.wikiart.org/00231/images/elenore-abbott/800px-the-two-brothers-by-elenore-abbott.jpg
elenore-abbott_the-two-kings-children-in-grimms-fairy-tales-1920.jpg,https://uploads0.wikiart.org/00232/images/elenore-abbott/the-two-kings-children-by-elenore-abbott-1.jpg
elisabeth-sonrel_a-girl-wearing-breton-costume.jpg,https://uploads3.wikiart.org/00289/images/elisabeth-sonrel/a-girl-wearing-breton-costume.jpg
elisabeth-sonrel_a-young-lady.jpg,https://uploads4.wikiart.org/00289/images/elisabeth-sonrel/a-young-lady.jpg
elisabeth-sonrel_bretonne-et-sa-fille-en-bord-de-cote.jpg,https://uploads0.wikiart.org/00289/images/elisabeth-sonrel/bretonne-et-sa-fille-en-bord-de-cote.jpg
elisabeth-sonrel_jeune-fille-en-jaune.jpg,https://uploads3.wikiart.org/00289/images/elisabeth-sonrel/jeune-fille-en-jaune.jpg
elisabeth-sonrel_la-jeune-fille-de-fontainebleau.jpg,https://uploads5.wikiart.org/00289/images/elisabeth-sonrel/la-jeune-fille-de-fontainebleau.jpg
elisabeth-sonrel_les-roses.jpg,https://uploads0.wikiart.org/00289/images/elisabeth-sonrel/les-roses.jpg
elisabeth-sonrel_madonna.jpg,https://uploads8.wikiart.org/00289/images/elisabeth-sonrel/madonna.jpg
elisabeth-sonrel_music.jpg,https://uploads5.wikiart.org/00289/images/elisabeth-sonrel/music.jpg
elisabeth-sonrel_oeune-aemme-aux-lys.jpg,https://uploads0.wikiart.org/00289/images/elisabeth-sonrel/eune-emme-aux-lys.jpg
elisabeth-sonrel_palm-sunday.jpg,https://uploads3.wikiart.org/00289/images/elisabeth-sonrel/palm-sunday.jpg
elisabeth-sonrel_portrait-of-a-renaissance-woman-holding-roses.jpg,https://uploads1.wikiart.org/00289/images/elisabeth-sonrel/portrait-of-a-renaissance-woman-holding-roses.jpg
elisabeth-sonrel_winter.jpg,https://uploads7.wikiart.org/00289/images/elisabeth-sonrel/winter.jpg
elisabeth-sonrel_young-woman-in-breton-art-nouveau-costume.jpg,https://uploads6.wikiart.org/00289/images/elisabeth-sonrel/young-woman-in-breton-art-nouveau-costume.jpg
eliseu-visconti_a-carta.jpg,https://uploads2.wikiart.org/00251/images/eliseu-visconti/https-eliseuvisconti-com-br-wp-content-uploads-2017-06-p904.jpg
eliseu-visconti_a-m-sica-1898.jpg,https://uploads0.wikiart.org/images/eliseu-visconti/a-m-sica-1898.jpg
eliseu-visconti_a-providencia-guia-cabral.jpg,https://uploads3.wikiart.org/images/eliseu-visconti/a-providencia-guia-cabral.jpg
eliseu-visconti_bas-de-portiere.jpg,https://uploads1.wikiart.org/images/eliseu-visconti/bas-de-portiere.jpg
eliseu-visconti_carta-bilhete-300-r-is.jpg,https://uploads8.wikiart.org/images/eliseu-visconti/carta-bilhete-300-r-is.jpg
eliseu-visconti_carta-bilhete.jpg,https://uploads8.wikiart.org/images/eliseu-visconti/carta-bilhete.jpg
eliseu-visconti_cartaz-da-companhia-ant-rtica-projeto.jpg,https://uploads6.wikiart.org/images/eliseu-visconti/cartaz-da-companhia-ant-rtica-projeto.jpg
eliseu-visconti_cartaz-da-companhia-ant-rtica.jpg,https://uploads6.wikiart.org/images/eliseu-visconti/cartaz-da-companhia-ant-rtica.jpg
eliseu-visconti_cer-mica-o-amor.jpg,https://uploads1.wikiart.org/images/eliseu-visconti/cer-mica-o-amor.jpg
eliseu-visconti_dorso-de-mulher-1.jpg,https://uploads5.wikiart.org/images/eliseu-visconti/dorso-de-mulher(1).jpg
eliseu-visconti_dorso-de-mulher.jpg,https://uploads2.wikiart.org/images/eliseu-visconti/dorso-de-mulher.jpg
eliseu-visconti_ex-libris-bibliotheca-nacional-1903.jpg,https://uploads4.wikiart.org/images/eliseu-visconti/ex-libris-bibliotheca-nacional-1903.jpg
eliseu-visconti_exhibition-catalogue-1901.jpg,https://uploads2.wikiart.org/images/eliseu-visconti/exhibition-catalogue-1901.jpg
