latitude,longitude,10m_u_component_of_wind,10m_v_component_of_wind,10m_wind_speed,2m_temperature,mean_sea_level_pressure,surface_pressure,total_precipitation_24hr,time,level,geopotential,specific_humidity,temperature,u_component_of_wind,v_component_of_wind,vertical_velocity,wind_speed,precipitation_mm_24h,event_id,region_label
-3.25,30.0,1.2084932,-0.111501455,1.2136261,292.9449,101047.17,84008.195,1.0859221e-06,2008-10-08,850,14536.577,0.0077531626,295.97998,1.4338946,0.14774036,-0.043994784,1.4414858,0.0010859221,FL-2008-000187-BDI,center
-3.25,30.0,1.2084932,-0.111501455,1.2136261,292.9449,101047.17,84008.195,1.0859221e-06,2008-10-08,500,57225.742,0.0013013266,267.49118,-3.230627,-0.9396608,-0.021755695,3.364508,0.0010859221,FL-2008-000187-BDI,center
-3.25,30.0,1.2084932,-0.111501455,1.2136261,292.9449,101047.17,84008.195,1.0859221e-06,2008-10-08,250,107016.06,0.00029347264,231.91695,9.610662,-5.8346267,-0.077041745,11.243118,0.0010859221,FL-2008-000187-BDI,center
-3.25,30.25,0.7523339,0.25074255,0.79301834,292.0009,101027.55,84306.87,1.0859221e-06,2008-10-08,1000,859.43555,0.008785043,305.14597,0.42600036,0.0466882,-0.018565297,0.42855117,0.0010859221,FL-2008-000187-BDI,center
-3.25,30.25,0.7523339,0.25074255,0.79301834,292.0009,101027.55,84306.87,1.0859221e-06,2008-10-08,850,14517.339,0.0087851435,295.482,0.4851079,-0.055196762,-0.012106657,0.488238,0.0010859221,FL-2008-000187-BDI,center
-3.25,30.25,0.7523339,0.25074255,0.79301834,292.0009,101027.55,84306.87,1.0859221e-06,2008-10-08,500,57218.543,0.0012165159,267.8301,-3.6992016,0.12248683,0.066003084,3.7012289,0.0010859221,FL-2008-000187-BDI,center
-3.25,30.25,0.7523339,0.25074255,0.79301834,292.0009,101027.55,84306.87,1.0859221e-06,2008-10-08,250,107003.11,0.00028976516,231.81454,9.203342,-6.851501,-0.071896076,11.473647,0.0010859221,FL-2008-000187-BDI,center
-3.25,30.5,-0.75136375,0.77320975,1.0781469,291.30933,101027.87,84506.54,4.284084e-08,2008-10-08,1000,855.2505,0.00909158,305.45172,-0.31187344,0.46183574,0.033192754,0.55727667,4.284084e-05,FL-2008-000187-BDI,center
-3.25,30.5,-0.75136375,0.77320975,1.0781469,291.30933,101027.87,84506.54,4.284084e-08,2008-10-08,850,14541.996,0.009050678,295.85696,-0.5584121,0.67069364,0.027753592,0.87272793,4.284084e-05,FL-2008-000187-BDI,center
-3.25,30.5,-0.75136375,0.77320975,1.0781469,291.30933,101027.87,84506.54,4.284084e-08,2008-10-08,500,57233.344,0.0011072545,268.13577,-5.1980724,0.5868597,-0.06588864,5.231096,4.284084e-05,FL-2008-000187-BDI,center
-3.25,30.5,-0.75136375,0.77320975,1.0781469,291.30933,101027.87,84506.54,4.284084e-08,2008-10-08,250,107002.24,0.00028791142,231.79616,9.042309,-7.338983,0.0260365,11.645773,4.284084e-05,FL-2008-000187-BDI,center
-3.25,30.75,-1.9104977,0.9643941,2.140107,291.6795,101018.38,85493.24,4.284084e-08,2008-10-08,1000,852.89624,0.008749632,304.73416,-1.5205481,0.68820864,-0.055535436,1.6690409,4.284084e-05,FL-2008-000187-BDI,center
-3.25,30.75,-1.9104977,0.9643941,2.140107,291.6795,101018.38,85493.24,4.284084e-08,2008-10-08,850,14527.229,0.008613037,295.1248,-3.056447,1.3081241,-0.17664087,3.3246138,4.284084e-05,FL-2008-000187-BDI,center
-3.25,30.75,-1.9104977,0.9643941,2.140107,291.6795,101018.38,85493.24,4.284084e-08,2008-10-08,500,57233.14,0.0009952309,268.12323,-6.5275803,1.1795685,-0.1660757,6.6333013,4.284084e-05,FL-2008-000187-BDI,center
-3.25,30.75,-1.9104977,0.9643941,2.140107,291.6795,101018.38,85493.24,4.284084e-08,2008-10-08,250,106987.56,0.00028810883,231.87709,9.078304,-7.5110354,0.14521551,11.782668,4.284084e-05,FL-2008-000187-BDI,center
-3.5,29.0,0.45012808,-0.7934178,0.91221,289.07135,101343.09,77262.67,0.0002871845,2008-10-08,1000,1094.1938,0.008433079,300.01324,0.89166534,-0.35592657,0.2752,0.96007854,0.28718448,FL-2008-000187-BDI,center
-3.5,29.0,0.45012808,-0.7934178,0.91221,289.07135,101343.09,77262.67,0.0002871845,2008-10-08,850,14656.75,0.008018698,293.4936,0.8552952,-0.55733585,0.29038835,1.020859,0.28718448,FL-2008-000187-BDI,center
-3.5,29.0,0.45012808,-0.7934178,0.91221,289.07135,101343.09,77262.67,0.0002871845,2008-10-08,500,57251.344,0.0019851313,266.5911,-4.294798,-0.4752879,-0.2097013,4.3210173,0.28718448,FL-2008-000187-BDI,center
-3.5,29.0,0.45012808,-0.7934178,0.91221,289.07135,101343.09,77262.67,0.0002871845,2008-10-08,250,107009.15,0.0002595905,232.54419,12.160681,-4.8067236,0.05989802,13.07619,0.28718448,FL-2008-000187-BDI,center
-3.5,29.25,4.288385,-0.17961562,4.292145,297.35687,100965.95,88939.22,4.284084e-08,2008-10-08,1000,812.353,0.013117705,305.01404,4.0759926,-0.19848388,0.5085222,4.0808225,4.284084e-05,FL-2008-000187-BDI,center
-3.5,29.25,4.288385,-0.17961562,4.292145,297.35687,100965.95,88939.22,4.284084e-08,2008-10-08,850,14621.795,0.007761686,296.1125,3.1988425,-0.5131061,0.8285016,3.2397332,4.284084e-05,FL-2008-000187-BDI,center
-3.5,29.25,4.288385,-0.17961562,4.292145,297.35687,100965.95,88939.22,4.284084e-08,2008-10-08,500,57311.75,0.0016819,266.7063,-4.45146,-0.8518522,-0.21654963,4.532234,4.284084e-05,FL-2008-000187-BDI,center
-3.5,29.25,4.288385,-0.17961562,4.292145,297.35687,100965.95,88939.22,4.284084e-08,2008-10-08,250,107067.0,0.00023927668,232.54665,12.503588,-4.625848,0.11898947,13.331848,4.284084e-05,FL-2008-000187-BDI,center
-3.5,29.5,-1.2107816,0.26312697,1.2390431,290.2206,101044.92,82896.7,1.0859221e-06,2008-10-08,1000,843.6106,0.008685963,305.1546,-1.1576033,0.19316477,0.6288217,1.1736089,0.0010859221,FL-2008-000187-BDI,center
-3.5,29.5,-1.2107816,0.26312697,1.2390431,290.2206,101044.92,82896.7,1.0859221e-06,2008-10-08,850,14497.017,0.008271448,295.79074,-1.151586,-0.1904881,0.64647305,1.1672344,0.0010859221,FL-2008-000187-BDI,center
