match_id,era5_event_id,cnn_bayesian_score,kg_bayesian_score,kg_rank,attribution_weight
FL-2019-000032-BOL,FL_2019_000032_BOL,0.15657444,0.9989982238811164,1.0,0.18267018000000002
FL-2014-000008-BOL,FL_2014_000008_BOL,0.049769484,0.0566712372589484,11.0,0.052880076750000005
FL-2009-000045-BOL,FL_2009_000045_BOL,0.03772628,0.0981356949125319,3.0,0.042442065
FL-2003-000012-BOL,FL_2003_000012_BOL,0.03458482,0.0625076127499083,8.0,0.03724519076923077
FL-1997-000022-BOL,FL_1997_000022_BOL,0.034002617,0.0505312561416835,13.0,0.03589165127777778
FL-2011-000020-BOL,FL_2011_000020_BOL,0.023502985,0.0701284437387858,5.0,0.025853283500000004
FL-2002-000110-BOL,FL_2002_000110_BOL,0.020042894,0.067490442710015,6.0,0.02186497527272727
FL-2010-000008-BOL,FL_2010_000008_BOL,0.015010515,0.0703903326678493,4.0,0.01667835
FL-2001-000029-BOL,FL_2001_000029_BOL,0.007415622,0.059104679625406,10.0,0.0079099968
FL-2006-000010-BOL,FL_2006_000010_BOL,0.0058603203,0.0389068477000902,14.0,0.006168758210526316
FL-2012-000005-BOL,FL_2012_000005_BOL,0.0055746334,0.0193566797551354,16.0,0.005840092133333334
FL-2007-000012-BOL,FL_2007_000012_BOL,0.0048911264,0.016020960475857,17.0,0.0051134503272727274
FL-2003-000621-BOL,FL_2003_000621_BOL,0.0042459574,0.1104513187064195,2.0,0.004852522742857143
FL-2019-000034-BOL,FL_2019_000034_BOL,0.004457974,0.005139449370746,19.0,0.004643722916666667
FL-2018-000015-BOL,FL_2018_000015_BOL,0.004241072,0.0271774968300498,15.0,0.004453125600000001
FL-2020-000164-IND,FL_2020_000164_IND,0.0035621922,7.180298711225966e-05,613.0,0.0035679562650485436
FL-2018-000028-BWA,FL_2018_000028_BWA,0.001879558,5.17905882411254e-06,1090.0,0.001881274491324201
FL-2002-000522-KHM,FL_2002_000522_KHM,0.0017747617,9.41391961599272e-05,535.0,0.0017780482957407404
FL-2000-000130-BOL,FL_2000_000130_BOL,0.0015961534,0.0624405298766731,9.0,0.001710164357142857
FL-2007-000231-BOL,FL_2007_000231_BOL,0.001431081,0.0531629225816988,12.0,0.0015152622352941178
FL-2021-000110-YEM,FL_2021_000110_YEM,0.0013199704,0.0001540033365778,385.0,0.0013233549394871796
FL-1999-000259-KHM,FL_1999_000259_KHM,0.0011878026,0.0004595928057277,119.0,0.0011973816532258063
FL-2022-000276-GMB,FL_2022_000276_GMB,0.00095391547,1.6525713434529034e-06,1164.0,0.0009547314798118051
FL-2013-000020-BOL,FL_2013_000020_BOL,0.0008599168,0.0101181299273116,18.0,0.0008973044869565217
FL-2016-000025-SRB,FL_2016_000025_SRB,0.000889279,5.509869409652111e-07,1189.0,0.0008900237897822445
FF-2020-000158-SRB,FF_2020_000158_SRB,0.0008590759,3.2371857543614017e-06,1134.0,0.0008598301369622475
FL-2003-000196-ARG,FL_2003_000196_ARG,0.00081236986,0.00075796948761,67.0,0.0008236527747222222
FL-2010-000259-AUS,FL_2010_000259_AUS,0.0007725716,4.333543297134004e-05,748.0,0.000773597591500664
FL-2012-000172-MLI,FL_2012_000172_MLI,0.0007697682,0.0001811711896198,334.0,0.0007720389026548671
FL-2004-000020-KEN,FL_2004_000020_KEN,0.0007351545,0.0005304958934624,105.0,0.0007418377227272726
FL-2018-000154-GHA,FL_2018_000154_GHA,0.000636214,5.917964116841924e-06,1073.0,0.0006368041799628942
FL-2015-000008-BOL,FL_2015_000008_BOL,0.00058057636,0.0650709694833589,7.0,0.0006289577233333333
FL-2011-000148-KHM,FL_2011_000148_KHM,0.0005599606,1.222065542197374e-05,1004.0,0.0005605155659068384
FL-2010-000195-MLI,FL_2010_000195_MLI,0.00055301964,3.249201361861656e-05,809.0,0.0005536990253071253
FL-2006-000130-KHM,FL_2006_000130_KHM,0.0005500105,0.0002601664993961,233.0,0.000552321468487395
FF-2005-000067-IDN,FF_2005_000067_IDN,0.0004408731,6.691377633685573e-06,1060.0,0.00044128706535211267
FL-2020-000128-KEN,FL_2020_000128_KEN,0.00043452592,9.672082334642416e-05,523.0,0.0004353488857575758
FL-2013-000103-YEM,FL_2013_000103_YEM,0.00040491586,1.722740573599822e-05,949.0,0.00040534030010482176
FL-1999-000213-IND,FL_1999_000213_IND,0.00040072607,5.001724925071482e-05,708.0,0.0004012880981486676
FF-2014-000059-SRB,FF_2014_000059_SRB,0.00037202498,0.0001047980701983,492.0,0.0003727735212072434
FL-2010-000125-IND,FL_2010_000125_IND,0.00036715582,0.0002136833679727,282.0,0.00036843510857142856
FL-2009-000187-CIV,FL_2009_000187_CIV,0.00034346938,0.0003066567166468,197.0,0.00034516972346534654
