era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
FL_2012_000054_HTI,0.28016126,2.979071e-06,0.84653383,2.5218844e-06
FL_2013_000123_CMR,0.27329278,2.3242433e-06,1.080451,2.511231e-06
FL_2007_000151_TCD,0.28006893,2.9692678e-06,0.84078753,2.4965234e-06
FL_2019_000104_THA,0.2770407,2.6633952e-06,0.9365815,2.4944866e-06
FF_2013_000088_AFG,0.28016093,2.979036e-06,0.8329503,2.481389e-06
FL_2012_000106_BGD,0.27886224,2.8437871e-06,0.8638356,2.4565645e-06
FL_2010_000139_SDN,0.274723,2.448782e-06,0.946711,2.3182888e-06
FL_2011_000021_MYS,0.27200902,2.2173435e-06,1.0359406,2.2970362e-06
ST_2011_000073_CAF,0.27333534,2.327865e-06,0.96249735,2.240564e-06
FL_2000_000255_ARG,0.27581736,2.5480974e-06,0.8734751,2.2256995e-06
FL_2009_000045_BOL,0.27553645,2.5222641e-06,0.879085,2.2172846e-06
FL_2014_000107_MMR,0.2783262,2.7895946e-06,0.78811467,2.1985204e-06
FL_1999_000413_CAF,0.2671625,1.8524863e-06,1.184197,2.1937087e-06
FL_2005_000105_HTI,0.2730459,2.3033322e-06,0.94335043,2.1728495e-06
FL_2006_000171_HTI,0.27313894,2.311193e-06,0.9342965,2.1593394e-06
FL_2012_000205_LKA,0.27353376,2.3448192e-06,0.90653586,2.1256628e-06
FL_2019_000100_MLI,0.26724488,1.858206e-06,1.1433958,2.124665e-06
FL_2007_000139_KEN,0.28452963,3.4775624e-06,0.5968051,2.075427e-06
FL_2018_000425_LKA,0.2753632,2.5064503e-06,0.82418966,2.0657903e-06
FL_2012_000132_NPL,0.27693474,2.6532273e-06,0.7413298,1.9669164e-06
FL_2019_000079_BGD,0.27149087,2.175466e-06,0.88309824,1.9211502e-06
FL_2009_000176_MLI,0.26378098,1.6309281e-06,1.1651717,1.9003113e-06
FL_2011_000156_HTI,0.269423,2.015333e-06,0.9382714,1.8909293e-06
FL_2006_000057_SUR,0.26369515,1.625629e-06,1.1559802,1.879195e-06
FL_2002_000322_CHL,0.26274335,1.5678966e-06,1.1981304,1.8785445e-06
FL_2018_000154_GHA,0.26904872,1.98751e-06,0.93809277,1.8644687e-06
FL_2001_000029_BOL,0.2710787,2.1426638e-06,0.8475766,1.8160717e-06
FL_2007_000131_SEN,0.26219776,1.5356414e-06,1.181218,1.8139274e-06
FL_2009_000165_CHL,0.26266956,1.5634987e-06,1.159997,1.8136537e-06
FL_2019_000153_COD,0.26309428,1.5889638e-06,1.1260219,1.7892079e-06
FL_1997_000295_COD,0.26591364,1.7676899e-06,1.0099723,1.7853179e-06
FL_2019_000052_SRB,0.2682818,1.9315764e-06,0.8863983,1.7121461e-06
FL_2020_000019_MDG,0.26782656,1.89905e-06,0.9003532,1.7098157e-06
FL_2011_000122_NER,0.26529616,1.7270689e-06,0.9444471,1.6311252e-06
FL_2010_000196_LKA,0.26827222,1.930888e-06,0.8230391,1.5891964e-06
FL_2007_000057_URY,0.26108074,1.4714598e-06,1.0575228,1.5561022e-06
