era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
FL_2021_000161_IND,0.23595972,5.350308e-07,1.0400164,5.564408e-07
FL_2007_000052_LKA,0.24246049,7.0211746e-07,0.78609407,5.519304e-07
FL_2016_000081_GTM,0.23759925,5.733908e-07,0.91829944,5.2654445e-07
FL_2016_000058_MMR,0.24109656,6.6360565e-07,0.79186094,5.254834e-07
FL_2002_000367_SRB,0.23369458,4.858324e-07,1.0761018,5.228051e-07
FL_2005_000208_BIH,0.23346929,4.81169e-07,1.0600388,5.100578e-07
FL_2010_000037_HTI,0.23412478,4.9485027e-07,1.0214765,5.0547794e-07
FL_2018_000128_SDN,0.23843572,5.938997e-07,0.8455793,5.021893e-07
FL_2019_000009_ARG,0.23753123,5.7175134e-07,0.8652103,4.9468514e-07
FL_2010_000125_IND,0.23513696,5.1666484e-07,0.9209713,4.7583347e-07
FL_2021_000061_MYS,0.23044018,4.2226213e-07,1.106576,4.6726512e-07
FL_2015_000071_GEO,0.22984064,4.1140365e-07,1.0940425,4.500931e-07
FL_2006_000125_THA,0.23363844,4.846664e-07,0.9164628,4.4417868e-07
FL_2010_000208_RUS,0.23391612,4.9045764e-07,0.8874262,4.3524494e-07
FL_2009_000075_BDI,0.2257236,3.4337572e-07,1.2345905,4.239284e-07
FL_2022_000287_TCD,0.23310047,4.7362167e-07,0.8895736,4.2132132e-07
FL_2018_000154_GHA,0.2313472,4.3917998e-07,0.93809277,4.1199158e-07
FL_2013_000013_BWA,0.23022984,4.1842355e-07,0.9272107,3.879668e-07
FF_2020_000158_SRB,0.22926638,4.0123948e-07,0.95050156,3.8137875e-07
FL_2015_000027_CHL,0.22773229,3.751855e-07,1.0118141,3.7961797e-07
FF_2009_000196_IDN,0.22085899,2.7615368e-07,1.3573949,3.748496e-07
FL_2007_000227_ZWE,0.21819611,2.4460763e-07,1.5,3.6691145e-07
FL_2013_000002_PSE,0.2297282,4.0939565e-07,0.87009674,3.5621383e-07
FL_2001_000521_TCD,0.22759196,3.728801e-07,0.94110596,3.509197e-07
FL_2009_000032_SLB,0.22577104,3.4409814e-07,0.98938084,3.404441e-07
FL_2004_000052_JPN,0.22188783,2.892909e-07,1.1200845,3.2403028e-07
FL_2000_000806_FJI,0.22220126,2.934034e-07,1.0938486,3.2093888e-07
FL_2019_000064_SDN,0.22582375,3.4490228e-07,0.9162458,3.1601527e-07
FL_2012_000191_HTI,0.22433908,3.2288614e-07,0.95786864,3.092825e-07
FL_2008_000051_LKA,0.22947392,4.0488652e-07,0.7549613,3.0567367e-07
FL_2011_000187_COD,0.21958478,2.6062875e-07,1.1714873,3.0532328e-07
FL_2001_000236_URY,0.22429769,3.2229084e-07,0.9396395,3.028372e-07
FL_2010_000161_MYS,0.2259158,3.4631088e-07,0.8439323,2.9226294e-07
FL_2012_000128_SSD,0.22594053,3.4669003e-07,0.8324884,2.8861544e-07
FL_2010_000075_TJK,0.2276592,3.7398308e-07,0.76079047,2.8452277e-07
FL_2021_000057_LKA,0.22362277,3.1272327e-07,0.8433083,2.6372214e-07
FL_2019_000084_IND,0.2221246,2.9239283e-07,0.8934423,2.6123612e-07
FL_2008_000038_ARG,0.221315,2.8190865e-07,0.9231435,2.6024213e-07
FL_2018_000028_BWA,0.21906145,2.5448347e-07,0.9907342,2.521255e-07
FL_2005_000129_SDN,0.22300355,3.0417098e-07,0.8087722,2.4600504e-07
LS_2015_000135_LKA,0.22388804,3.164528e-07,0.75283194,2.3823577e-07
FL_1998_000111_TJK,0.2226755,2.99726e-07,0.77736604,2.3299681e-07
FL_2003_000229_LKA,0.22020066,2.6803167e-07,0.8598722,2.3047299e-07
FL_2006_000030_SRB,0.21586487,2.1969473e-07,1.0018575,2.2010282e-07
FL_2015_000081_PHL,0.21312132,1.9331657e-07,1.1237445,2.1723842e-07
FL_2021_000173_IDN,0.21375708,1.9916139e-07,1.0521748,2.095526e-07
