era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
FL_2010_000242_AGO,0.3356744,1.8162778e-05,1.0821137,1.9654191e-05
FL_2008_000094_ZAF,0.33357376,1.7057633e-05,1.1326314,1.9320012e-05
FL_1999_000574_VNM,0.34137934,2.149673e-05,0.8944347,1.922742e-05
FL_2022_000190_TUN,0.3436198,2.294995e-05,0.83416307,1.9144e-05
FL_2015_000153_IRQ,0.338434,1.9712423e-05,0.9319408,1.837081e-05
FL_2009_000144_NER,0.33495983,1.777982e-05,1.0191128,1.8119641e-05
FL_2009_000170_MRT,0.33272368,1.6627888e-05,1.0719237,1.7823828e-05
FL_2009_000187_CIV,0.33282298,1.6677579e-05,1.0513749,1.7534388e-05
FL_1998_000048_PAK,0.34201914,2.1903026e-05,0.7759197,1.6994989e-05
FL_2019_000051_LBY,0.34134582,2.1475627e-05,0.77084935,1.6554473e-05
FL_2000_000299_GTM,0.3335802,1.7060926e-05,0.95779145,1.634081e-05
FL_2019_000120_PHL,0.33509314,1.7850705e-05,0.90582573,1.6169628e-05
FL_2014_000004_COL,0.34551835,2.4249968e-05,0.66677153,1.6169188e-05
FL_1994_000007_VNM,0.3366531,1.8699344e-05,0.83934295,1.5695163e-05
FL_2016_000011_TZA,0.33665127,1.8698316e-05,0.8393205,1.569388e-05
FL_2020_000199_MRT,0.32966003,1.5158734e-05,1.0112021,1.5328544e-05
FL_2001_000376_PAK,0.33179295,1.6168568e-05,0.9059327,1.4647634e-05
FL_2013_000030_COL,0.34028697,2.0818681e-05,0.6616169,1.3773992e-05
FL_2009_000121_CZE,0.32165006,1.185322e-05,1.1103127,1.316078e-05
FL_2018_000043_TZA,0.32634962,1.3703486e-05,0.93509066,1.2814002e-05
FL_1998_000247_IRN,0.32724863,1.4085699e-05,0.90573776,1.275795e-05
FL_2007_000189_NIC,0.32116437,1.1675449e-05,1.0768983,1.2573271e-05
FL_2015_000093_GUY,0.32349467,1.2550798e-05,0.99545425,1.2493745e-05
FL_2021_000190_EGY,0.32504028,1.3163514e-05,0.9442209,1.2429266e-05
FL_2016_000085_MLI,0.32751808,1.4202105e-05,0.87438965,1.2418174e-05
FL_2002_000026_SEN,0.33132306,1.5941037e-05,0.77111673,1.2292401e-05
FL_2007_000147_NER,0.32029778,1.136421e-05,1.0790954,1.2263066e-05
FL_2018_000112_GEO,0.31693363,1.022547e-05,1.1631281,1.1893531e-05
FL_2011_000122_NER,0.32304102,1.2375899e-05,0.9444471,1.1688382e-05
FL_2001_000696_BRA,0.3203145,1.13701435e-05,1.0027964,1.1401939e-05
FF_2012_000148_PAK,0.32133275,1.1736806e-05,0.9385645,1.101575e-05
FL_2016_000114_EGY,0.3199336,1.12356565e-05,0.96051925,1.0792064e-05
FL_2009_000089_BRA,0.3138554,9.274621e-06,1.1619577,1.0776718e-05
FL_2007_000011_ZMB,0.3089759,7.929506e-06,1.355484,1.0748318e-05
FL_2013_000068_CZE,0.31394535,9.301234e-06,1.09992,1.0230614e-05
FL_2008_000197_COL,0.3318527,1.619771e-05,0.6141703,9.948152e-06
FL_2001_000314_GHA,0.31682092,1.0189163e-05,0.9691801,9.875134e-06
FL_2006_000044_COL,0.32918295,1.4940783e-05,0.6584704,9.838063e-06
FL_2011_000042_COL,0.32499668,1.3145867e-05,0.7417695,9.751203e-06
FL_2008_000024_PHL,0.31799155,1.0571968e-05,0.901487,9.530492e-06
FF_2014_000009_TZA,0.31949842,1.1083761e-05,0.8479388,9.398351e-06
FF_2017_000101_VNM,0.31757134,1.0433092e-05,0.8877327,9.261797e-06
FF_2018_000030_KEN,0.31959778,1.1118279e-05,0.8036416,8.9351115e-06
FL_2009_000147_NIC,0.31764275,1.0456575e-05,0.8448585,8.834327e-06
FL_2018_000058_COL,0.32397062,1.2736679e-05,0.6657234,8.479105e-06
FL_2011_000196_IDN,0.3077494,7.620299e-06,1.1056848,8.425649e-06
FF_2013_000090_PAK,0.31649056,1.0083414e-05,0.8254096,8.322947e-06
FL_2020_000210_VNM,0.31282532,8.974681e-06,0.9273032,8.32225e-06
FL_1998_000316_VNM,0.31429666,9.405842e-06,0.869557,8.178917e-06
FF_2020_000191_AFG,0.31463426,9.507365e-06,0.8540908,8.120152e-06
FL_2007_000086_PAN,0.3136657,9.218709e-06,0.860484,7.932552e-06
FF_2013_000113_ROM,0.30634385,7.279335e-06,1.0839274,7.89027e-06
